colony_id,area,perimeter,circularity,aspect_ratio,solidity,extent,convexity,margin_complexity,form,margin,color_cluster,mean_intensity,opacity_score,density_uniformity,density_gradient,texture_score,mean_saturation,density_class,density_cluster,bio_interest
203,131.0,63.35533905932738,0.4101235620728029,3.4221241616760123,0.7277777777777777,0.3898809523809524,0.8478964401294499,61.06870229007633,filamentous,serrate,0,79.41221374045801,1.941351253334568,0.07333014397688266,-0.08002649803949484,194.47460182829138,31.137404580152673,dense,1,1.0
204,126.0,77.6335136523794,0.26271321791746627,3.001002058511872,0.5833333333333334,0.4405594405594406,0.675603217158177,87.30158730158729,filamentous,serrate,5,93.76984126984127,1.559046860371249,0.046305809821815466,-0.20616998824275753,177.26964530668232,61.5,dense,1,1.0
205,81.0,49.83452377915607,0.40985879411478393,1.8751477429169776,0.5869565217391305,0.3375,0.6952789699570815,98.76543209876543,irregular,serrate,4,76.19753086419753,2.026949475120388,0.029743928145430226,-0.8621736694617,741.1257430269776,106.71604938271605,dense,2,1.0
206,58.0,33.83452377915607,0.6366748889859176,2.405598437146848,0.8405797101449275,0.49572649572649574,1.1047619047619048,155.17241379310346,filamentous,undulate,1,172.0344827586207,0.5249267065447125,0.061634368657376266,-0.00932679252677272,288.8722860791827,57.689655172413794,sparse,3,0.521413833487679
207,84.0,43.698484809834994,0.5527851820784276,1.9087480437116036,0.7706422018348624,0.525,0.9545454545454546,130.95238095238096,irregular,undulate,0,91.28571428571429,1.6251923747862798,0.04443780534340264,-0.0684701171580517,187.85449735449737,59.57142857142857,dense,1,1.0
208,53.0,29.9350288425444,0.7432353743664635,1.7473167579341873,0.803030303030303,0.5353535353535354,1.0495049504950495,169.81132075471697,oval,undulate,4,125.79245283018868,0.7063722072208989,0.04010943671652059,0.0,391.69578383414864,69.15094339622641,sparse,3,0.8902926410438741
209,53.0,28.970562748477143,0.7935455687775083,1.6731793396593695,0.8548387096774194,0.5353535353535354,1.127659574468085,188.67924528301887,oval,undulate,0,92.73584905660377,1.5865792479193708,0.043455337292214076,-0.007611379375902676,264.3051479152108,38.22641509433962,dense,1,1.0
210,84.0,41.45584412271571,0.6142110491238064,2.17375551861858,0.8076923076923077,0.46153846153846156,0.9767441860465116,107.14285714285714,filamentous,undulate,0,83.16666666666667,1.8413804298871643,0.03729805393312286,-0.18143089323198247,367.2730746619635,35.285714285714285,dense,1,1.0
211,89.0,41.798989873223334,0.640130171493558,2.679924471973622,0.8240740740740741,0.6544117647058824,1.0348837209302326,112.35955056179775,filamentous,undulate,3,144.0561797752809,0.2200590591257953,0.05068241038158404,-0.1073710024889002,252.75488972118183,79.92134831460675,very_sparse,3,0.47458528412620854
212,103.0,63.112698372208094,0.324947792679223,2.368603311991069,0.5309278350515464,0.29428571428571426,0.6204819277108434,87.37864077669903,filamentous,serrate,4,107.05825242718447,1.2052127780649422,0.030456929738320898,-0.327090925236311,1104.6990291262136,69.57281553398059,medium,2,0.6788262834400843
213,123.0,71.90559159102155,0.2989438669819332,2.9178375047084444,0.6029411764705882,0.3037037037037037,0.7048710601719198,73.17073170731707,filamentous,serrate,4,112.78048780487805,1.05284528434181,0.03540311246538213,0.024540751211119698,1087.3875338753387,83.55284552845528,medium,2,0.6415107029234931
214,82.0,42.8700576850888,0.5606806661103272,3.152944384968757,0.8367346938775511,0.4823529411764706,1.0649350649350648,85.3658536585366,filamentous,undulate,4,97.15853658536585,1.4688151627674515,0.05132506540132604,-0.07345229234963295,656.7705510388437,78.40243902439025,medium,2,0.7424604688752053
215,134.0,64.56244584051393,0.40397520805655507,3.2716022367106232,0.7362637362637363,0.32057416267942584,0.8701298701298701,59.701492537313435,filamentous,undulate,4,109.27611940298507,1.1461570401917043,0.046879344060046645,0.005719262537527119,497.0525152017689,77.16417910447761,medium,3,0.7261998393415479
216,74.0,43.384776310850235,0.4940453983755262,1.4945247004086302,0.7184466019417476,0.4805194805194805,0.8757396449704142,148.64864864864865,irregular,undulate,4,106.0,1.2333911488263194,0.04490893794803436,-0.11465862885035953,222.8465131798465,75.47297297297297,medium,3,0.8914961321719099
217,97.0,62.562445840513924,0.3114254929564886,5.123006535895372,0.5025906735751295,0.3716475095785441,0.5950920245398773,92.78350515463917,filamentous,serrate,0,70.85567010309278,2.1691886320694924,0.06284796092618172,0.009894762583160379,153.3727885961563,44.134020618556704,dense,1,1.0
218,54.0,28.556349186104043,0.8321435592824642,1.833148217106343,0.8709677419354839,0.6136363636363636,1.1368421052631579,185.18518518518516,oval,undulate,5,86.70370370370371,1.7471987975411616,0.048751409293122966,-0.027210019435518186,407.1037951531779,46.166666666666664,dense,1,1.0
219,103.0,50.18376618407356,0.5139496641340427,2.780885675207454,0.7984496124031008,0.42916666666666664,0.9671361502347418,97.08737864077669,filamentous,undulate,3,139.2135922330097,0.3490039343797952,0.05670653315231336,-0.07558395551704247,161.6442526669064,68.9126213592233,very_sparse,3,0.5581416455055629
220,92.0,43.698484809834994,0.6054313898954207,3.140520393090775,0.8598130841121495,0.4088888888888889,1.0454545454545454,65.21739130434783,filamentous,undulate,3,170.93478260869566,0.495644696170898,0.05872083438896707,-0.28632237649541653,252.4578636607622,61.54347826086956,sparse,3,0.4802581784504973
221,102.0,59.35533905932738,0.36382325534100096,3.9180524039794284,0.5666666666666667,0.22077922077922077,0.6496815286624203,98.0392156862745,filamentous,serrate,4,142.3235294117647,0.26619480433064313,0.05181667656284555,-0.18834876182284202,386.7833454369403,67.86274509803921,very_sparse,3,0.3886048250925993
222,139.0,76.04772721475248,0.30203146279231236,2.5014889500912734,0.594017094017094,0.3357487922705314,0.6797066014669927,79.13669064748201,filamentous,serrate,3,190.27338129496403,1.0105787419514165,0.03504001148732087,0.11324402565178632,288.14974686917134,51.05035971223022,medium,3,0.6134314944773955
223,64.0,32.55634918610404,0.758784484992085,1.5395441432419386,0.8311688311688312,0.5925925925925926,1.032258064516129,171.875,oval,undulate,1,144.6875,0.2032487264449425,0.043119155308526176,-0.3398817113734999,530.7334104938271,64.46875,very_sparse,3,0.814443301046468
224,94.0,51.35533905932738,0.44788499796880415,2.5689326275243523,0.7014925373134329,0.34558823529411764,0.831858407079646,117.02127659574468,filamentous,serrate,2,90.77659574468085,1.6387488105120172,0.07574419597325409,-0.06362582895600877,165.9527186761229,52.62765957446808,dense,1,1.0
225,109.0,56.698484809834994,0.4260822630118475,1.265100037697351,0.6374269005847953,0.45416666666666666,0.7491408934707904,100.91743119266056,irregular,serrate,4,114.75229357798165,1.0003414840039613,0.026839119411358244,-0.08334524817185335,1213.3675387926155,82.66055045871559,medium,2,0.8062384486271866
226,162.0,74.84062043356595,0.36345455850709196,1.9898914296192258,0.6328125,0.375,0.7089715536105032,80.24691358024691,irregular,serrate,3,148.80864197530863,0.09351397549380822,0.04596759960669976,-0.20508255900655248,754.6519703703705,66.64197530864197,very_sparse,3,0.7464741945706742
227,105.0,54.941125496954285,0.43712340360155383,2.0883398183848185,0.6907894736842105,0.4117647058823529,0.813953488372093,114.28571428571428,filamentous,serrate,3,150.58095238095237,0.04632219172691815,0.05311041513850454,-0.14644654587748512,340.4261022927689,58.51428571428571,very_sparse,3,0.4247703386915794
228,104.0,55.35533905932738,0.4265050451905242,3.9601891986276887,0.6842105263157895,0.30144927536231886,0.8221343873517787,76.92307692307693,filamentous,serrate,4,101.89423076923077,1.3427165655920328,0.08755191213276613,-0.0708002182415787,110.59449192782526,53.17307692307692,medium,1,0.7333123284705648
229,101.0,49.35533905932738,0.5210302739662708,3.5951456724942314,0.8632478632478633,0.3506944444444444,1.041237113402062,49.504950495049506,filamentous,undulate,2,111.2871287128713,1.092609356781877,0.06600019843592689,-0.21998084493951048,166.1501038992788,77.11881188118812,medium,3,0.6891811594112981
230,100.0,49.11269837220809,0.5209814642727778,2.5875138270650315,0.7518796992481203,0.42016806722689076,0.9216589861751152,90.0,filamentous,undulate,0,51.5,2.6845772430372414,0.05647807167029028,0.0139328726775105,696.78987654321,55.11,dense,1,1.0
231,81.0,37.00609665440987,0.7432729457584595,1.8991560296894314,0.826530612244898,0.6230769230769231,0.9878048780487805,135.80246913580245,oval,undulate,4,138.82716049382717,0.3592935557791245,0.04151533868120087,-0.04728679084092531,491.6564548087181,69.65432098765432,very_sparse,3,0.9024827242154807
232,60.0,35.04163056034261,0.6140341157349509,1.6283557449352346,0.7407407407407407,0.42857142857142855,0.9230769230769231,116.66666666666667,oval,undulate,1,102.0,1.339900219961066,0.08723999925066656,-0.009810046025568663,79.96090534979423,85.63333333333334,medium,1,1.0
233,55.0,31.384776310850235,0.7016725359738603,2.099934261899064,0.7857142857142857,0.5092592592592593,1.0,163.63636363636363,filamentous,undulate,3,149.12727272727273,0.08502970913714286,0.038801109785126096,0.0,494.1400673400672,63.96363636363636,very_sparse,3,0.4095512811307956
234,98.0,59.73401871576773,0.3451377569825332,2.887454564588968,0.5384615384615384,0.2578947368421053,0.6363636363636364,112.24489795918367,filamentous,serrate,3,134.22448979591837,0.4818501009724698,0.03960629162635191,-0.2661054736435625,510.1811539430587,72.12244897959184,sparse,3,0.4700065496896452
235,81.0,35.384776310850235,0.8129465154835498,1.835848770801182,0.8181818181818182,0.6,0.9938650306748467,135.80246913580245,oval,undulate,3,142.9506172839506,0.24949716763404664,0.06217657720362823,-0.19599995497754494,206.80902301478434,70.0,very_sparse,3,0.5734005904877357
236,189.0,91.77564927611036,0.2819789810828416,6.923379410836477,0.54,0.1793168880455408,0.6096774193548387,47.61904761904761,filamentous,serrate,4,124.03174603174604,0.7532550186315887,0.034039719300369316,0.07258139804240088,1464.1877333333337,69.56084656084656,sparse,3,0.35274171392593656
237,171.0,88.08326112068522,0.2769613733112933,5.586976809984845,0.5588235294117647,0.2647058823529412,0.6653696498054474,35.08771929824561,filamentous,serrate,4,111.37426900584795,1.0902890488660386,0.04901870723129372,-0.1663058618860647,590.0287625730994,79.26315789473684,medium,2,0.5104786828518513
238,208.0,112.53910524340094,0.2063793703662014,2.4153036304538356,0.5430809399477807,0.2826086956521739,0.6011560693641619,38.46153846153847,filamentous,serrate,4,113.58653846153847,1.0313823576596965,0.02613297165657425,0.011816238005406274,1592.0296615384614,74.36057692307692,medium,2,0.5349347477328269
239,173.0,84.56244584051393,0.30401911858820246,6.5264919569699105,0.7688888888888888,0.667953667953668,0.9402173913043478,23.12138728323699,filamentous,undulate,4,127.56647398843931,0.6591348707862333,0.05926835106598943,-0.10661488758908942,684.804698265896,66.08670520231213,sparse,3,0.4314379078888494
240,44.0,22.727922061357855,1.070392549811525,1.0885546741500467,0.9361702127659575,0.6875,1.2394366197183098,181.8181818181818,circular,undulate,2,112.88636363636364,1.0500261002250226,0.10703538460682521,-0.12974741392778186,99.31537598204264,44.27272727272727,medium,1,0.9238781058857711
241,121.0,63.39087296526011,0.3783918460550027,2.7717781503023557,0.6685082872928176,0.37577639751552794,0.7781350482315113,82.64462809917356,filamentous,serrate,4,126.64462809917356,0.6836811081350034,0.06081329987323236,-0.1732128590057004,150.5434139373533,66.40495867768595,sparse,3,0.5425670423783381
242,110.0,57.597979746446654,0.41666598484845113,4.310293539091066,0.6962025316455697,0.29411764705882354,0.8270676691729323,109.09090909090908,filamentous,serrate,2,120.23636363636363,0.854315682014926,0.07204707939499481,-0.11424210074661803,142.4141414141414,58.30909090909091,medium,3,0.708229316468197
243,75.0,42.2842712474619,0.5271247732611088,1.6334764803708028,0.7075471698113207,0.44642857142857145,0.8571428571428571,120.0,irregular,undulate,2,107.45333333333333,1.1946928529806948,0.04323258953974231,-0.09912171120091362,704.5158847736625,59.22666666666667,medium,3,1.0
244,56.0,30.556349186104043,0.753693834099163,2.2207890873142437,0.8235294117647058,0.5185185185185185,1.0980392156862746,178.57142857142858,filamentous,undulate,2,119.91071428571429,0.8629868344782498,0.0840614301859894,0.0,151.7574955908289,48.375,medium,1,0.664983942850809
245,103.0,62.94112549695428,0.3267217747899731,2.6680453751245783,0.5754189944134078,0.35034013605442177,0.6710097719869706,97.08737864077669,filamentous,serrate,5,158.88349514563106,0.17475183775369138,0.020017792771525277,0.22789808603096517,1209.0360781493464,17.262135922330096,very_sparse,0,0.40712596813403096
246,71.0,38.62741699796952,0.5979665311896556,3.3357674547363514,0.8068181818181818,0.4303030303030303,1.0289855072463767,126.76056338028168,filamentous,undulate,2,131.22535211267606,0.5617089431843083,0.07114455318441038,-0.10955099687529303,173.10311250217353,52.42253521126761,sparse,3,0.5537701930327088
247,96.0,59.45584412271571,0.34126519551636936,4.0876448470869775,0.5748502994011976,0.384,0.6931407942238267,93.75,filamentous,serrate,5,138.72916666666666,0.36190286365607566,0.038435997717098984,0.0,682.8351337448559,29.96875,very_sparse,3,0.430931320649328
248,104.0,63.2842712474619,0.3263259692767298,2.6060702012791923,0.5875706214689266,0.37681159420289856,0.6956521739130435,86.53846153846153,filamentous,serrate,0,105.4423076923077,1.2482409712441447,0.024318091285874,0.0,1371.7590218423552,25.35576923076923,medium,0,0.7072961098379431
249,86.0,57.38477631085023,0.3281821297940961,6.901028736635949,0.7107438016528925,0.5733333333333334,0.9608938547486033,58.13953488372093,filamentous,undulate,5,130.74418604651163,0.5745210808764918,0.0306271412605444,0.2911247944349741,1465.3798449612405,40.674418604651166,sparse,0,0.49941103985508867
250,149.0,87.46194077712559,0.2447698446696191,4.811593829841203,0.5539033457249071,0.4257142857142857,0.6422413793103449,67.11409395973155,filamentous,serrate,0,104.57718120805369,1.2712769258071355,0.029950698076108496,0.0,1618.078969127517,23.91275167785235,medium,0,0.5695921232933623
251,60.0,34.384776310850235,0.6377180472976856,1.128308679731184,0.8,0.6060606060606061,1.0084033613445378,216.66666666666669,oval,undulate,1,150.7,0.04315227889552685,0.015788276167610645,0.09958598151098828,2061.9020576131684,39.78333333333333,very_sparse,0,0.7464607160143834
252,112.0,54.42031021678297,0.4752322014427992,2.2058324572455934,0.691358024691358,0.4444444444444444,0.8028673835125448,80.35714285714286,filamentous,serrate,2,116.78571428571429,0.9461970463022705,0.04668843816297121,0.0,372.9400352733686,26.767857142857142,medium,3,0.7547667857713302
253,57.0,32.7634559672906,0.6672756973903655,1.7083546946806978,0.7916666666666666,0.5181818181818182,1.0,140.35087719298244,oval,undulate,0,116.05263157894737,0.9657170358429431,0.03664413638636942,-0.052525789291188264,663.1986138184968,24.54385964912281,medium,3,1.0
254,65.0,41.87005768508881,0.465925094760956,2.969960086186015,0.7471264367816092,0.5803571428571429,0.9420289855072463,200.0,filamentous,undulate,5,83.56923076923077,1.8306612477280906,0.0901687719941395,0.0,94.33048433048434,55.55384615384615,dense,1,1.0
255,161.0,99.70458146424488,0.20351925795933642,9.644875789486957,0.5854545454545454,0.4107142857142857,0.71875,31.055900621118013,filamentous,serrate,5,138.52173913043478,0.36742609220903216,0.08537423841078633,0.022878501304823922,183.3601391304348,39.732919254658384,very_sparse,3,0.288926386049298
256,92.0,71.59797974644667,0.22552576001697064,3.138232780224231,0.4577114427860697,0.20444444444444446,0.5364431486880467,108.69565217391305,filamentous,serrate,0,96.80434782608695,1.4782462417067423,0.05294343952201399,0.0,158.2962962962963,25.956521739130434,medium,1,0.6643175903275895
257,130.0,79.90559159102153,0.2558579252753678,1.3215035976528127,0.5078125,0.3611111111111111,0.5803571428571429,69.23076923076924,irregular,serrate,0,90.71538461538462,1.6403786956431297,0.0231244857972732,0.09800029357694641,2057.19126305793,36.776923076923076,dense,0,1.0
258,112.0,65.14823227814082,0.33160617902299416,5.29307512377434,0.717948717948718,0.5517241379310345,0.8924302788844621,62.5,filamentous,undulate,5,113.66071428571429,1.0294072581262912,0.0788505730515882,-0.04422028399790834,153.5033068783069,40.723214285714285,medium,1,0.6913560387680082
259,43.0,26.97056274847714,0.7428451687073078,1.331978548808671,0.7962962962962963,0.5972222222222222,1.048780487804878,232.5581395348837,oval,undulate,5,112.86046511627907,1.0507157070545157,0.10174984703550755,0.0,109.7312661498708,50.093023255813954,medium,1,1.0
260,162.0,91.25483399593904,0.2444629902823078,1.8789715161836822,0.4122137404580153,0.23964497041420119,0.45698166431593795,61.72839506172839,irregular,serrate,4,129.87654320987653,0.5976240390281721,0.024312971877056496,0.0,460.40568888888885,49.70987654320987,sparse,3,0.48680814281316565
261,93.0,53.2842712474619,0.41161837299713144,2.201310744445818,0.6595744680851063,0.58125,0.788135593220339,139.78494623655914,filamentous,serrate,5,130.56989247311827,0.5791620425282124,0.018401922108228632,0.0,2491.337315810434,40.30107526881721,sparse,0,0.5635239436438133
262,73.0,47.62741699796952,0.40440700200731144,2.0048020974436005,0.5572519083969466,0.3802083333333333,0.6790697674418604,150.6849315068493,filamentous,serrate,3,141.6164383561644,0.28502270721556205,0.0587891059258915,0.0,200.26044309149327,66.0,very_sparse,3,0.4250964996836552
263,66.0,40.62741699796952,0.50247606127682,2.2030874538203045,0.6666666666666666,0.43137254901960786,0.8407643312101911,121.21212121212122,filamentous,serrate,3,159.66666666666666,0.19560555556486342,0.05801722410854868,0.0,225.25888514777404,56.93939393939394,very_sparse,3,0.5071149395865381
264,121.0,63.941125496954285,0.3719072814564882,4.1225617860810875,0.6612021857923497,0.49794238683127573,0.7882736156351792,57.85123966942149,filamentous,serrate,5,124.3305785123967,0.7452979261468402,0.04417641727623138,0.0,384.8458320579533,43.79338842975206,sparse,3,0.5178481557136508
265,101.0,63.526911934581186,0.31449645070897664,1.249892804059134,0.6047904191616766,0.45089285714285715,0.698961937716263,138.61386138613864,irregular,serrate,0,119.57425742574257,0.871945761386375,0.01193109010988888,0.0,2844.5847695880693,32.56435643564357,medium,0,0.7333509777432121
266,65.0,32.384776310850235,0.7788277503024752,2.118188503492861,0.9154929577464789,0.5371900826446281,1.1304347826086956,153.84615384615387,filamentous,undulate,0,86.32307692307693,1.7573338487545536,0.043255146030269,0.0,865.6319088319088,56.93846153846154,dense,1,1.0
267,109.0,77.80508652763321,0.22626656401608627,1.332865287691483,0.4579831932773109,0.25952380952380955,0.5129411764705882,119.26605504587157,irregular,serrate,0,72.03669724770643,2.1377411060300617,0.05779628270959237,0.0,86.29833503227998,66.10091743119266,dense,1,1.0
268,69.0,34.970562748477136,0.7090122073000241,2.3690491499195425,0.8734177215189873,0.5307692307692308,1.0952380952380953,144.92753623188406,filamentous,undulate,0,113.66666666666667,1.0292487624847217,0.062382710538247024,-0.0701739453049243,218.37359098228663,43.391304347826086,medium,1,0.6841979577647055
269,100.0,52.07716446627535,0.4633564417842395,3.874680221264827,0.7751937984496124,0.4329004329004329,0.9569377990430622,80.0,filamentous,undulate,5,100.3,1.3851665751933333,0.05127210345035422,0.0,427.8246913580247,47.07,medium,1,0.7958692391183099
270,87.0,48.248737341529164,0.46963149214166194,1.5189879352295048,0.6744186046511628,0.38666666666666666,0.7837837837837838,80.45977011494253,irregular,serrate,0,72.03448275862068,2.137800071823952,0.049358010536756085,0.0,84.44728253157372,66.39080459770115,dense,1,1.0
271,44.0,24.071067811865476,0.9542712237895538,1.2514165511861248,0.8627450980392157,0.6875,1.1733333333333333,204.54545454545456,circular,undulate,0,79.20454545454545,1.946880892393741,0.05795126262112671,0.0,885.4708193041525,52.90909090909091,dense,1,1.0
272,63.0,31.31370849898476,0.8073863535758121,2.1441496823881185,0.9,0.65625,1.1559633027522935,95.23809523809523,filamentous,undulate,0,69.33333333333333,2.20972430089483,0.05030886132911457,-0.20733889984010523,561.9251420732902,58.20634920634921,dense,1,1.0
273,61.0,32.31370849898476,0.7341183726670379,2.270368169273916,0.782051282051282,0.6224489795918368,1.0082644628099173,180.32786885245903,filamentous,undulate,0,57.60655737704918,2.521976304522106,0.024513501816661253,-0.10863925255744146,1571.7696822505566,28.508196721311474,dense,0,1.0
274,68.0,33.89949493661167,0.7435879121213748,2.5161539178679275,0.85,0.6938775510204082,1.1147540983606556,161.76470588235296,filamentous,undulate,0,60.88235294117647,2.4347508188314757,0.0452554495473874,0.0,669.7868554829339,73.86764705882354,dense,2,1.0
275,34.0,21.556349186104047,0.9194716877439888,1.2133711277454975,0.8717948717948718,0.6071428571428571,1.1929824561403508,264.70588235294116,circular,undulate,3,150.2058823529412,0.056309281800406695,0.06210722241632571,0.0,256.6259985475672,62.64705882352941,very_sparse,3,0.5916073746484826
276,84.0,42.76345596729059,0.5772229079321878,2.9987125243332833,0.8,0.5490196078431373,1.0120481927710843,107.14285714285714,filamentous,undulate,0,42.55952380952381,2.9226376966747254,0.045232091963698116,0.0,818.9368018812465,85.63095238095238,dense,2,1.0
277,53.0,31.213203435596427,0.6836110085036555,1.3422660289934474,0.7361111111111112,0.5353535353535354,0.9464285714285714,245.28301886792454,oval,undulate,3,141.0754716981132,0.2994271712815371,0.08025086624319983,0.0,152.95457721872816,54.41509433962264,very_sparse,3,0.5213619009341285
278,81.0,49.59188309203678,0.41387927897393223,3.155662001904065,0.5869565217391305,0.36818181818181817,0.7105263157894737,123.45679012345678,filamentous,serrate,3,165.2469135802469,0.34419228443185573,0.06895940318558742,0.0,188.13229690595946,75.04938271604938,very_sparse,3,0.45179410025072414
279,105.0,69.18376618407356,0.27567079755706875,1.2983646233971684,0.49295774647887325,0.2916666666666667,0.5645161290322581,95.23809523809523,irregular,serrate,3,155.35238095238094,0.08072791455524385,0.05507864333901418,0.0,121.29476778365667,75.94285714285714,very_sparse,3,0.7034106270852563
280,82.0,43.55634918610404,0.543151239220069,3.0971359198365986,0.7884615384615384,0.6890756302521008,1.0123456790123457,121.95121951219512,filamentous,undulate,0,36.91463414634146,3.0729456853456467,0.04431399495507657,0.0,961.8753387533876,67.84146341463415,dense,2,1.0
281,42.0,22.485281374238568,1.0439086621127163,1.5959231705802022,0.9333333333333333,0.7777777777777778,1.2727272727272727,214.28571428571428,circular,undulate,0,50.88095238095238,2.701060789760476,0.04839597399604368,-0.060977595920217356,461.0952380952381,70.9047619047619,dense,1,1.0
282,44.0,24.14213562373095,0.948661268636659,1.459748809982927,0.9166666666666666,0.6984126984126984,1.2054794520547945,250.0,circular,undulate,2,98.52272727272727,1.4324904920270674,0.1273243187717763,0.0,64.17732884399551,71.13636363636364,medium,1,0.9818296808575943
283,64.0,39.04163056034262,0.5276354212552088,1.684501868966635,0.7111111111111111,0.44755244755244755,0.8767123287671232,171.875,irregular,undulate,3,168.609375,0.4337254450679364,0.06033168924376971,0.0,199.17013888888889,69.875,sparse,3,0.9606257389937599
284,58.0,33.798989873223334,0.6380143040459905,2.1111596234055594,0.7631578947368421,0.5576923076923077,0.9747899159663865,155.17241379310346,filamentous,undulate,3,117.24137931034483,0.9340639316717732,0.0507773455469805,0.0,256.6406981694338,71.79310344827586,medium,3,0.7427106700220044
285,42.0,26.14213562373095,0.7722839826900522,2.1070184633091533,0.84,0.6363636363636364,1.1666666666666667,309.5238095238095,filamentous,undulate,3,185.9047619047619,0.8942543436034988,0.07690184143741706,-0.008428238822287056,156.1222810111699,43.976190476190474,medium,1,0.5569877800749116
286,145.0,81.74011537017762,0.27271396243187335,5.223297943698885,0.6304347826086957,0.3877005347593583,0.7474226804123711,48.275862068965516,filamentous,serrate,3,158.95172413793102,0.17656858940227363,0.04358930927470206,0.0,675.9228910344827,80.54482758620689,very_sparse,3,0.27451504992084386
287,220.0,141.16042558696057,0.13874157705121154,9.759721159629535,0.5069124423963134,0.12195121951219512,0.5759162303664922,27.27272727272727,filamentous,serrate,3,145.3409090909091,0.1858502276090108,0.04636164702413413,0.0,286.0793163636364,85.40454545454546,very_sparse,3,0.19058952709868732
288,51.0,27.31370849898476,0.8590505095964065,1.6531280981139205,0.864406779661017,0.6375,1.1333333333333333,137.25490196078434,circular,undulate,4,104.49019607843137,1.2735931021467877,0.07503992446895094,-0.032224215051159424,236.6937787460663,72.6470588235294,medium,1,1.0
289,55.0,29.31370849898476,0.8043239929002227,1.9490306979241603,0.8461538461538461,0.625,1.1,163.63636363636363,oval,undulate,4,109.7090909090909,1.1346281919559182,0.10593827823286549,0.0,97.19012345679012,68.0,medium,1,1.0
290,65.0,39.31370849898476,0.5284880776475249,3.9372677803228697,0.8227848101265823,0.6018518518518519,1.1206896551724137,123.07692307692308,filamentous,undulate,4,120.56923076923077,0.8454523397316848,0.054671265375891245,0.27971310824196544,258.16828110161447,48.52307692307692,medium,3,0.6654868606735839
291,119.0,73.76955262170047,0.27479101362710545,6.596152657173143,0.6467391304347826,0.46484375,0.7933333333333333,67.22689075630252,filamentous,serrate,2,105.63025210084034,1.2432365251496993,0.1250119025494825,0.0,145.51571739807036,58.33613445378151,medium,1,0.6662823410081352
292,144.0,91.59797974644665,0.21567537700683934,3.5747856228749857,0.5975103734439834,0.4645161290322581,0.6939759036144578,69.44444444444444,filamentous,serrate,5,92.30555555555556,1.5980367881973614,0.019005477300191316,-0.5730814167332827,3639.116711111111,34.94444444444444,dense,0,0.9152685324045291
293,81.0,39.45584412271571,0.6538410819687422,2.7945628955116537,0.8526315789473684,0.48214285714285715,1.08,86.41975308641975,filamentous,undulate,2,116.88888888888889,0.943449788515065,0.06372374372064976,0.0,563.63542142966,56.72839506172839,medium,3,0.6899089271617581
294,94.0,52.2842712474619,0.43211127602895777,1.8385162380076034,0.6351351351351351,0.4253393665158371,0.749003984063745,117.02127659574468,irregular,serrate,2,121.40425531914893,0.8232179174350616,0.038863583232830776,0.0,450.03572366692924,57.38297872340426,medium,3,1.0
295,75.0,42.04163056034261,0.5332268679943273,2.4830305086296036,0.78125,0.42613636363636365,0.9493670886075949,120.0,filamentous,undulate,3,160.65333333333334,0.22187779311143457,0.07806993287853878,0.0,95.9114403292181,60.42666666666667,very_sparse,3,0.5398466340623298
296,106.0,49.248737341529164,0.5491936771306748,3.267785131302407,0.8091603053435115,0.4291497975708502,0.9724770642201835,56.60377358490566,filamentous,undulate,4,86.80188679245283,1.744584450145209,0.1066542794517967,0.0,76.34241788958772,62.716981132075475,dense,1,1.0
297,74.0,39.59188309203678,0.5932384164232927,2.5557485792541588,0.74,0.43529411764705883,0.9024390243902439,121.62162162162163,filamentous,undulate,0,66.24324324324324,2.292004957199375,0.08007862771092902,0.0,90.5985985985986,72.54054054054055,dense,1,1.0
298,49.0,26.14213562373095,0.9009979798050608,1.7404846686880528,0.9423076923076923,0.7424242424242424,1.240506329113924,163.26530612244898,circular,undulate,4,135.6326530612245,0.4443545606240133,0.039962375146495706,-0.3073814421344883,343.7470395565634,51.795918367346935,sparse,3,0.7543710486175488
299,71.0,39.45584412271571,0.5731199607380334,2.2306995410610786,0.7473684210526316,0.5259259259259259,0.922077922077922,154.9295774647887,filamentous,undulate,0,64.22535211267606,2.3457358846913134,0.07322783591577499,0.0,108.93131629281862,70.28169014084507,dense,1,1.0
300,64.0,40.04163056034262,0.5016101656219715,1.1289042598555512,0.6464646464646465,0.4444444444444444,0.7901234567901234,156.25,irregular,serrate,3,174.5625,0.5922408985926959,0.048570472206900514,0.0,227.64429012345678,50.515625,sparse,3,0.9248565584965375
301,65.0,37.45584412271571,0.5822158746427883,2.5066080103131188,0.8227848101265823,0.6190476190476191,1.056910569105691,169.23076923076923,filamentous,undulate,3,154.6,0.06069406546085121,0.049597509425571805,0.0,248.04748338081674,61.23076923076923,very_sparse,3,0.3838831595246277
302,93.0,48.2842712474619,0.5012812385409618,3.5294440269459804,0.8230088495575221,0.40789473684210525,1.0054054054054054,96.77419354838709,filamentous,undulate,5,112.72043010752688,1.054444456731651,0.061521888325536775,0.0,290.1797424664808,43.30107526881721,medium,1,0.7541456981388985
303,39.0,24.349242404917497,0.8266155380628708,1.4775803637879785,0.7647058823529411,0.5416666666666666,1.04,307.69230769230774,oval,undulate,3,206.0,1.4293356295423447,0.06873968721604688,0.0,125.60557138334916,51.69230769230769,medium,1,0.7624636633630094
